species,iucn,FSp,FUn,FUSE_no,FUSE_median,FUSE_mean,FUSE_sd,FUSE_q025,FUSE_q975,rank,perc
Calidris_ptilocnemis,LC,0.20054044471808333,0.11037012709164612,0.3109105718097295,0.011019500331710024,0.014216632067415316,0.009490882984818377,0.0023266417045011774,0.02665057987794154,1134,0.7312492571021039
Calidris_pugnax,LC,0.27246844237872636,0.11534530611093764,0.387813748489664,0.024911245029167715,0.02230149709107286,0.01050222190854087,0.004377660149707984,0.03483033205174174,1135,0.3154641626054915
Calidris_pusilla,NT,0.24671625959778978,0.10253409749859602,0.3492503570963858,0.041305065980713665,0.04015649866124221,0.004749100693285833,0.03246211079124938,0.045705747905096294,1136,0.16759776536312848
Calidris_ruficollis,NT,0.2422874339062467,0.1371486797972884,0.37943611370353514,0.04483475682425282,0.04398369095664132,0.004872442353753207,0.03687972764612653,0.050091513689900335,1137,0.1544038987281588
Calidris_subminuta,LC,0.2319275416162614,0.10448491547856317,0.3364124570948246,0.01416192830323994,0.013994507286461235,0.006122270741603809,0.005541110451881133,0.023755318511631724,1138,0.6113158207535956
Calidris_subruficollis,VU,0.22223989463444968,0.03187614897212174,0.2541160436065714,0.06235398151994561,0.05948730792522909,0.01612763759484226,0.035086384606159746,0.07948934851579877,1139,0.11375252585284679
Calidris_temminckii,LC,0.22079722168696084,0.1669949076786408,0.38779212936560165,0.01938062856291147,0.02000578574146635,0.007470511417295553,0.010882959953543065,0.03161386861347627,1140,0.4389635088553429
Calidris_tenuirostris,EN,0.3062346481338344,0.11466399058798596,0.4208986387218203,0.16354767601402498,0.18624637480298262,0.044506933487700365,0.13867431609970743,0.24579045866864846,1141,0.04493046475692381
Calidris_virgata,LC,0.28792430331466606,0.13192459867699918,0.41984890199166525,0.017388952303744248,0.019214967144806448,0.0102730979399931,0.005787219109886114,0.03402393354689806,1142,0.49958397717817665
Caliechthrus_leucolophus,LC,0.21944013660308365,0.19611882357638405,0.4155589601794677,0.02251351004002399,0.022299199236252447,0.012181850668850316,0.003931573974047817,0.037141647269352075,1143,0.3619398549863307
Callacanthis_burtoni,LC,0.06026290232978171,0.058577060138223384,0.1188399624680051,0.007326901650670681,0.006085394119473371,0.0028971188430644075,0.0010847349187305495,0.00943474204627481,1144,0.8794722453346012
Callaeas_cinereus,CR,0.32172046888723405,0.16038535773171625,0.4821058266189503,0.3174232274778769,0.3259839461087235,0.0287803576986021,0.29356335223906743,0.3727554094345604,1145,0.017472958516581483
Callaeas_wilsoni,LC,0.32047528038288337,0.15922793942854338,0.4797032198114267,0.031801341653665424,0.024922934778570518,0.014902827797846512,0.0026656482585928985,0.040573043753723295,1146,0.2237014144775942
Calliope_calliope,LC,0.1286996658897405,0.10785421952696471,0.2365538854167052,0.013393009182675986,0.012955629925890392,0.00605349057601588,0.0032656440545026557,0.020060048280098355,1147,0.6401996909544753
Calliope_pectardens,NT,0.17781479713911613,0.1127381933705959,0.29055299050971206,0.03524074535432187,0.034962552934904786,0.003511813440823698,0.029366173148136915,0.03901039499225081,1148,0.1971948175442767
Callipepla_californica,LC,0.08696688626395732,0.1585492210238469,0.2455161072878042,0.007833270051328233,0.008554369588181414,0.006214776503524852,0.0016395989467906475,0.01754537077275208,1149,0.8625936051349102
Callipepla_douglasii,LC,0.07991155580038357,0.18049845676161014,0.2604100125619937,0.014655162929845908,0.012926123827986613,0.0076300139383393365,0.0018985894925707698,0.021282197794748152,1150,0.5968144538214668
Callipepla_gambelii,LC,0.10235681293107493,0.17587971945070252,0.2782365323817775,0.01947416896607325,0.017059568240369506,0.006668197054104328,0.007128045413780228,0.02481881229673792,1151,0.43515987162724357
Callipepla_squamata,LC,0.09888978697105302,0.13787174138077055,0.23676152835182357,0.014708800762439092,0.012402885043530536,0.006048063979986685,0.0013574782101779198,0.018486997329675802,1152,0.5946749078806609
Calliphlox_amethystina,LC,0.6298594120179518,0.09703420090506795,0.7268936129230198,0.02239905255292754,0.02485171614697351,0.022416800968784987,0.0021176228992159612,0.06240493436279024,1153,0.36503031023416144
Callocephalon_fimbriatum,VU,0.35318315767343444,0.21512272314231845,0.5683058808157528,0.13461785538798435,0.13072584447128793,0.02903867117369174,0.08375366934937345,0.17225673362353922,1154,0.055865921787709494
Callonetta_leucophrys,LC,0.28608097667167814,0.14216981136721102,0.42825078803888916,0.0262734582771659,0.022153134997246228,0.01263672256257562,0.002300735101328365,0.034257409154506514,1155,0.2915725662664923
Calochaetes_coccineus,LC,0.04463302525464445,0.05507071256026696,0.0997037378149114,0.0021654429354484987,0.0025562184991182965,0.002176337706181797,6.962765383266794e-5,0.005757899313256969,1156,0.9967906810887912
Caloenas_nicobarica,NT,0.41259174583557906,0.1934142723780526,0.6060060182136316,0.07159181257452159,0.07048490261445854,0.007221719662103513,0.057867818213699046,0.07854058143370278,1157,0.10246047783192679
Calonectris_diomedea,LC,0.5623991139961461,0.15260198406224898,0.7150010980583951,0.02927411011269644,0.028494370472882988,0.020250891706219656,0.0016246707915379796,0.058690126581137037,1158,0.2504457387376679
Calonectris_edwardsii,NT,0.5347902521596277,0.09645123163662023,0.6312414837962479,0.07153789242487418,0.07184005113928384,0.008199288452337094,0.06085170605090694,0.08288972768515644,1159,0.10257934149530488
Calonectris_leucomelas,NT,0.5432914085683653,0.1254576384856587,0.668749047054024,0.07349040888015812,0.07421409373999763,0.005890856247183999,0.06362736420047685,0.08214025530834076,1160,0.1006775228812552
Caloperdix_oculeus,NT,0.154630891769423,0.09841625650465069,0.2530471482740737,0.030779384295811892,0.03088370685216112,0.0016565479232186686,0.028212577042984265,0.03359642945819417,1161,0.2345180078450018
Calothorax_lucifer,LC,0.5850013436122948,0.06663889428161981,0.6516402378939147,0.038699529751515964,0.03904421394449473,0.014559013479118563,0.02095829556675677,0.05783268490034013,1162,0.17817663140377987
Calothorax_pulcher,LC,0.5994869984500353,0.08342522571003763,0.6829122241600729,0.052833694004849344,0.04444798926209982,0.016164606188305435,0.016147171668783267,0.05957203982295489,1163,0.13098775704267204
Calypte_anna,LC,0.5390047289655512,0.05431644028611223,0.5933211692516634,0.02437568350078102,0.02661312981345351,0.01496224383032283,0.005052226833564931,0.050456095822012395,1164,0.32223939141804353
Calypte_costae,LC,0.5752664733853455,0.07395232480888314,0.6492187981942287,0.029817603362893907,0.030520964181948374,0.02017234945506799,0.0025005005731813124,0.05651974934431351,1165,0.24497801022227506
Calyptomena_hosii,LC,0.06816322760977081,0.1813428609457965,0.2495060885555673,0.008071467222278576,0.008610763438405587,0.006118309210681329,0.001138472070062424,0.019018464437829074,1166,0.8539165577083085
Calyptomena_viridis,NT,0.08313041378765479,0.08132633868830069,0.16445675247595548,0.017778708774066558,0.018106763844242445,0.0017411175544681298,0.016130776084558002,0.020993474802928694,1167,0.48674670153334126
Calyptomena_whiteheadi,LC,0.14699353804963392,0.08386217083668784,0.23085570888632176,0.009574366781347165,0.00964624863866929,0.0058551525486571455,0.0022795460470565665,0.018209284909976142,1168,0.79234518007845
Calyptophilus_frugivorus,NT,0.13667325483846612,0.04800413334765694,0.18467738818612306,0.021254279620156274,0.021168552798391426,0.002295278991241529,0.017751852202378997,0.024343470887131794,1169,0.39058599786045406
